onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.50736493896693	1	postlearning	violation	2	n/a	34	face	female	1	0.4246030552312732
16.507323983125392	1	postlearning	violation	2	n/a	35	face	female	1	0.4266434819437563
19.507288256194446	1	postlearning	violation	2	n/a	29	face	female	1	0.4266853737644851
22.507247489411387	1	postlearning	violation	2	n/a	22	face	female	1	0.3637159457430244
25.50720564601943	1	postlearning	violation	2	n/a	38	face	male	1	0.393760908395052
28.50717034004629	1	postlearning	violation	2	n/a	27	face	male	0	0.528794885147363
31.507126921322197	1	postlearning	violation	2	n/a	36	face	female	1	0.4438103688880801
34.50708864210173	1	postlearning	violation	2	n/a	11	face	female	1	0.4528305199928582
37.5070494110696	1	postlearning	violation	2	n/a	47	face	female	1	0.4379216879606247
40.50700722821057	1	postlearning	violation	2	n/a	43	face	male	1	0.4869620110839605
43.506968952249736	1	postlearning	violation	2	n/a	30	face	male	1	0.43299722205847496
46.50692924996839	1	postlearning	violation	2	n/a	11	face	female	1	0.4910414470359683
49.50688644498587	1	postlearning	violation	2	n/a	46	face	female	1	0.4470816082321107
52.506849269382656	1	postlearning	violation	2	n/a	31	face	female	1	0.4351259227842093
55.5068043190986	1	postlearning	violation	2	n/a	33	face	male	1	0.5521711301989853
58.50676204729825	1	postlearning	violation	2	n/a	13	face	male	1	0.5392106627114117
61.50672854622825	1	postlearning	violation	2	n/a	36	face	female	1	0.5272476067766547
64.50668672611937	1	postlearning	violation	2	n/a	48	face	male	1	0.532285985071212
67.50664686597884	1	postlearning	violation	2	n/a	28	face	female	1	0.6463269623927772
70.50659773033112	1	postlearning	violation	2	n/a	39	face	male	1	0.4873753879219294
73.50656653940679	1	postlearning	violation	2	n/a	17	face	male	1	0.4334008805453777
76.5065276012756	1	postlearning	violation	2	n/a	26	face	female	1	0.4964502267539501
79.50648745335639	1	postlearning	violation	2	n/a	31	face	female	1	0.5824834909290075
82.50644818414004	1	postlearning	violation	2	n/a	25	face	male	1	0.513524133246392
85.50640854518859	1	postlearning	violation	2	n/a	15	face	female	1	0.5485688750632107
88.50636897329241	1	postlearning	violation	2	n/a	9	face	female	1	0.5196362896822393
91.50633248640223	1	postlearning	violation	2	n/a	5	face	male	1	0.4866427886299789
94.50628842320292	1	postlearning	violation	2	n/a	23	face	male	1	0.5456844801083207
97.50623888429254	1	postlearning	violation	2	n/a	12	face	female	1	0.5787321818061173
100.5062106703408	1	postlearning	violation	2	n/a	40	face	male	1	0.4957679328508675
103.50616807630286	1	postlearning	violation	2	n/a	24	face	female	1	0.468804164789617
106.5061287302524	1	postlearning	violation	2	n/a	44	face	female	1	0.5558446771465242
109.50609838822857	1	postlearning	violation	2	n/a	6	face	male	0	0.4618796790018678
112.5060343882069	1	postlearning	violation	2	n/a	34	face	female	1	0.5169455208815634
115.50600789114831	1	postlearning	violation	2	n/a	40	face	male	1	0.4629721669480205
118.50597391137852	1	postlearning	violation	2	n/a	4	face	female	1	0.4769518156535924
121.50592992315069	1	postlearning	violation	2	n/a	21	face	female	1	0.4869263549335301
124.50587745103985	1	postlearning	violation	2	n/a	10	face	male	1	0.44510002294555306
127.50583747401835	1	postlearning	violation	2	n/a	20	face	female	1	0.4751455099321902
130.50580636039376	1	postlearning	violation	2	n/a	41	face	female	1	0.5961728719994426
133.50576541526243	1	postlearning	violation	2	n/a	19	face	male	1	0.4532147301360965
136.50571723934263	1	postlearning	violation	2	n/a	13	face	male	1	0.6522649237886071
139.5056825950742	1	postlearning	violation	2	n/a	8	face	female	1	0.4903032570146024
142.50564634427428	1	postlearning	violation	2	n/a	32	face	male	1	0.5233327010646462
145.50559693202376	1	postlearning	violation	2	n/a	22	face	female	1	0.5233866730704904
148.50556301698091	1	postlearning	violation	2	n/a	37	face	female	1	0.4354175101034343
151.50552749820054	1	postlearning	violation	2	n/a	33	face	male	1	0.4384502558968961
154.50548357702792	1	postlearning	violation	2	n/a	30	face	male	1	0.5134995151311159
157.50544102815908	1	postlearning	violation	2	n/a	16	face	male	1	0.47954366495832795
160.50540218502286	1	postlearning	violation	2	n/a	2	face	male	1	0.40558005636557937
163.50536394910887	1	postlearning	violation	2	n/a	37	face	female	1	0.4546207832172513
166.50532261608168	1	postlearning	violation	2	n/a	18	face	male	1	0.434661875013262
169.5052827759646	1	postlearning	violation	2	n/a	3	face	female	1	0.44370559928938746
172.50524117937314	1	postlearning	violation	2	n/a	47	face	female	0	0.4547423007898033
175.50520305335522	1	postlearning	violation	2	n/a	26	face	female	1	0.4677818939089775
178.50515150930732	1	postlearning	violation	2	n/a	29	face	female	1	0.459836239926517
181.50511838821689	1	postlearning	violation	2	n/a	46	face	female	1	0.5517523949965835
184.50507109705362	1	postlearning	violation	2	n/a	15	face	female	1	0.4289172543212771
187.5050360141322	1	postlearning	violation	2	n/a	5	face	male	1	0.5189583948813379
190.50500301830468	1	postlearning	violation	2	n/a	23	face	male	1	0.4809798030182719
193.5049500199966	1	postlearning	violation	2	n/a	8	face	female	1	0.8590429853647947
196.50491518806663	1	postlearning	violation	2	n/a	7	face	female	1	0.9010742451064288
199.50487708719447	1	postlearning	violation	2	n/a	24	face	female	1	0.7771167880855501
202.50485627539456	1	postlearning	violation	2	n/a	25	face	male	1	0.5301405140198767
205.50479471497243	1	postlearning	violation	2	n/a	44	face	female	1	0.4631945174187422
208.50475401803848	1	postlearning	violation	2	n/a	1	face	male	1	0.4552353769540787
211.5047138473019	1	postlearning	violation	2	n/a	42	face	male	1	0.6672757999040186
214.504673902411	1	postlearning	violation	2	n/a	43	face	male	1	0.4173181219957769
217.5046363351866	1	postlearning	violation	2	n/a	42	face	male	1	0.6063550021499395
220.50459155533463	1	postlearning	violation	2	n/a	3	face	female	1	0.5424005086533725
223.50455226702613	1	postlearning	violation	2	n/a	4	face	female	1	0.5104444893077016
226.50451399805024	1	postlearning	violation	2	n/a	20	face	female	1	0.382501695305109
229.5044651031494	1	postlearning	violation	2	n/a	19	face	male	1	0.5085308970883489
232.5044314232655	1	postlearning	violation	2	n/a	32	face	male	1	0.5495613738894463
235.50439087906844	1	postlearning	violation	2	n/a	7	face	female	1	0.5516015929169953
238.50434953812507	1	postlearning	violation	2	n/a	17	face	male	1	0.5246466971002519
241.5043104952201	1	postlearning	violation	2	n/a	14	face	male	1	0.4166914471425116
244.50426943134516	1	postlearning	violation	2	n/a	1	face	male	1	0.462731481064111
247.50423583714286	1	postlearning	violation	2	n/a	14	face	male	1	0.4347648289985955
250.5041877543554	1	postlearning	violation	2	n/a	18	face	male	1	0.5018108957447112
253.50414036214352	1	postlearning	violation	2	n/a	2	face	male	1	0.4518548981286585
256.50410620914766	1	postlearning	violation	2	n/a	39	face	male	1	0.38788361800834537
259.50406760536134	1	postlearning	violation	2	n/a	6	face	male	1	0.4029303686693311
262.50402605813	1	postlearning	violation	2	n/a	27	face	male	1	0.4119804608635605
265.4873096421361	1	postlearning	violation	2	n/a	16	face	male	1	0.6076876921579242
268.4872622629628	1	postlearning	violation	2	n/a	12	face	female	1	0.5617342721670866
271.48721368517727	1	postlearning	violation	2	n/a	21	face	female	1	0.5967827611602843
274.4871919672005	1	postlearning	violation	2	n/a	10	face	male	1	0.473806715104729
277.48713530227536	1	postlearning	violation	2	n/a	9	face	female	1	0.42381744598969817
280.48710063425824	1	postlearning	violation	2	n/a	45	face	male	1	0.544899167958647
283.4870615513064	1	postlearning	violation	2	n/a	38	face	male	1	0.4739709496498108
286.487021105364	1	postlearning	violation	2	n/a	28	face	female	1	0.46497808303684
289.4869812252	1	postlearning	violation	2	n/a	45	face	male	1	0.4620204949751496
292.48694607103243	1	postlearning	violation	2	n/a	41	face	female	1	0.4670528993010521
295.48690481297666	1	postlearning	violation	2	n/a	48	face	male	1	0.4791009370237589
298.48686025105417	1	postlearning	violation	2	n/a	35	face	female	1	0.4901588340289891
